"date_key","tanggal","tahun","bulan","hari","kuartal"
"01272024","2024-01-27","2024","1","27","1"
"01272025","2025-01-27","2025","1","27","1"
"01272026","2026-01-27","2026","1","27","1"
"01282024","2024-01-28","2024","1","28","1"
"01282025","2025-01-28","2025","1","28","1"
"01282026","2026-01-28","2026","1","28","1"
"01292024","2024-01-29","2024","1","29","1"
"01292025","2025-01-29","2025","1","29","1"
"01292026","2026-01-29","2026","1","29","1"
"01302024","2024-01-30","2024","1","30","1"
"01302025","2025-01-30","2025","1","30","1"
"01302026","2026-01-30","2026","1","30","1"
"01312024","2024-01-31","2024","1","31","1"
"01312025","2025-01-31","2025","1","31","1"
"01312026","2026-01-31","2026","1","31","1"
"02012024","2024-02-01","2024","2","1","1"
"02012025","2025-02-01","2025","2","1","1"
"02012026","2026-02-01","2026","2","1","1"
"02022024","2024-02-02","2024","2","2","1"
"02022025","2025-02-02","2025","2","2","1"
"02022026","2026-02-02","2026","2","2","1"
"02032024","2024-02-03","2024","2","3","1"
"02032025","2025-02-03","2025","2","3","1"
"02032026","2026-02-03","2026","2","3","1"
"02042024","2024-02-04","2024","2","4","1"
"02042025","2025-02-04","2025","2","4","1"
"02042026","2026-02-04","2026","2","4","1"
"02052024","2024-02-05","2024","2","5","1"
"02052025","2025-02-05","2025","2","5","1"
"02052026","2026-02-05","2026","2","5","1"
"02062024","2024-02-06","2024","2","6","1"
"02062025","2025-02-06","2025","2","6","1"
"02062026","2026-02-06","2026","2","6","1"
"02072024","2024-02-07","2024","2","7","1"
"02072025","2025-02-07","2025","2","7","1"
"02072026","2026-02-07","2026","2","7","1"
"02082024","2024-02-08","2024","2","8","1"
"02082025","2025-02-08","2025","2","8","1"
"02082026","2026-02-08","2026","2","8","1"
"02092024","2024-02-09","2024","2","9","1"
"02092025","2025-02-09","2025","2","9","1"
"02092026","2026-02-09","2026","2","9","1"
"02102024","2024-02-10","2024","2","10","1"
"02102025","2025-02-10","2025","2","10","1"
"02102026","2026-02-10","2026","2","10","1"
"02112024","2024-02-11","2024","2","11","1"
"02112025","2025-02-11","2025","2","11","1"
"02112026","2026-02-11","2026","2","11","1"
"02122024","2024-02-12","2024","2","12","1"
"02122025","2025-02-12","2025","2","12","1"
"02122026","2026-02-12","2026","2","12","1"
"02132024","2024-02-13","2024","2","13","1"
"02132025","2025-02-13","2025","2","13","1"
"02132026","2026-02-13","2026","2","13","1"
"02142024","2024-02-14","2024","2","14","1"
"02142025","2025-02-14","2025","2","14","1"
"02142026","2026-02-14","2026","2","14","1"
"02152024","2024-02-15","2024","2","15","1"
"02152025","2025-02-15","2025","2","15","1"
"02152026","2026-02-15","2026","2","15","1"
"02162024","2024-02-16","2024","2","16","1"
"02162025","2025-02-16","2025","2","16","1"
"02162026","2026-02-16","2026","2","16","1"
"02172024","2024-02-17","2024","2","17","1"
"02172025","2025-02-17","2025","2","17","1"
"02172026","2026-02-17","2026","2","17","1"
"02182024","2024-02-18","2024","2","18","1"
"02182025","2025-02-18","2025","2","18","1"
"02182026","2026-02-18","2026","2","18","1"
"02192024","2024-02-19","2024","2","19","1"
"02192025","2025-02-19","2025","2","19","1"
"02192026","2026-02-19","2026","2","19","1"
"02202024","2024-02-20","2024","2","20","1"
"02202025","2025-02-20","2025","2","20","1"
"02202026","2026-02-20","2026","2","20","1"
"02212024","2024-02-21","2024","2","21","1"
"02212025","2025-02-21","2025","2","21","1"
"02212026","2026-02-21","2026","2","21","1"
"02222024","2024-02-22","2024","2","22","1"
"02222025","2025-02-22","2025","2","22","1"
"02222026","2026-02-22","2026","2","22","1"
"02232024","2024-02-23","2024","2","23","1"
"02232025","2025-02-23","2025","2","23","1"
"02232026","2026-02-23","2026","2","23","1"
"02242023","2023-02-24","2023","2","24","1"
"02242024","2024-02-24","2024","2","24","1"
"02242025","2025-02-24","2025","2","24","1"
"02252023","2023-02-25","2023","2","25","1"
"02252024","2024-02-25","2024","2","25","1"
"02252025","2025-02-25","2025","2","25","1"
"02262023","2023-02-26","2023","2","26","1"
"02262024","2024-02-26","2024","2","26","1"
"02262025","2025-02-26","2025","2","26","1"
"02272023","2023-02-27","2023","2","27","1"
"02272024","2024-02-27","2024","2","27","1"
"02272025","2025-02-27","2025","2","27","1"
"02282023","2023-02-28","2023","2","28","1"
"02282024","2024-02-28","2024","2","28","1"
"02282025","2025-02-28","2025","2","28","1"
"02292024","2024-02-29","2024","2","29","1"
"03012023","2023-03-01","2023","3","1","1"
"03012024","2024-03-01","2024","3","1","1"
"03012025","2025-03-01","2025","3","1","1"
"03022023","2023-03-02","2023","3","2","1"
"03022024","2024-03-02","2024","3","2","1"
"03022025","2025-03-02","2025","3","2","1"
"03032023","2023-03-03","2023","3","3","1"
"03032024","2024-03-03","2024","3","3","1"
"03032025","2025-03-03","2025","3","3","1"
"03042023","2023-03-04","2023","3","4","1"
"03042024","2024-03-04","2024","3","4","1"
"03042025","2025-03-04","2025","3","4","1"
"03052023","2023-03-05","2023","3","5","1"
"03052024","2024-03-05","2024","3","5","1"
"03052025","2025-03-05","2025","3","5","1"
"03062023","2023-03-06","2023","3","6","1"
"03062024","2024-03-06","2024","3","6","1"
"03062025","2025-03-06","2025","3","6","1"
"03072023","2023-03-07","2023","3","7","1"
"03072024","2024-03-07","2024","3","7","1"
"03072025","2025-03-07","2025","3","7","1"
"03082023","2023-03-08","2023","3","8","1"
"03082024","2024-03-08","2024","3","8","1"
"03082025","2025-03-08","2025","3","8","1"
"03092023","2023-03-09","2023","3","9","1"
"03092024","2024-03-09","2024","3","9","1"
"03092025","2025-03-09","2025","3","9","1"
"03102023","2023-03-10","2023","3","10","1"
"03102024","2024-03-10","2024","3","10","1"
"03102025","2025-03-10","2025","3","10","1"
"03112023","2023-03-11","2023","3","11","1"
"03112024","2024-03-11","2024","3","11","1"
"03112025","2025-03-11","2025","3","11","1"
"03122023","2023-03-12","2023","3","12","1"
"03122024","2024-03-12","2024","3","12","1"
"03122025","2025-03-12","2025","3","12","1"
"03132023","2023-03-13","2023","3","13","1"
"03132024","2024-03-13","2024","3","13","1"
"03132025","2025-03-13","2025","3","13","1"
"03142023","2023-03-14","2023","3","14","1"
"03142024","2024-03-14","2024","3","14","1"
"03142025","2025-03-14","2025","3","14","1"
"03152023","2023-03-15","2023","3","15","1"
"03152024","2024-03-15","2024","3","15","1"
"03152025","2025-03-15","2025","3","15","1"
"03162023","2023-03-16","2023","3","16","1"
"03162024","2024-03-16","2024","3","16","1"
"03162025","2025-03-16","2025","3","16","1"
"03172023","2023-03-17","2023","3","17","1"
"03172024","2024-03-17","2024","3","17","1"
"03172025","2025-03-17","2025","3","17","1"
"03182023","2023-03-18","2023","3","18","1"
"03182024","2024-03-18","2024","3","18","1"
"03182025","2025-03-18","2025","3","18","1"
"03192023","2023-03-19","2023","3","19","1"
"03192024","2024-03-19","2024","3","19","1"
"03192025","2025-03-19","2025","3","19","1"
"03202023","2023-03-20","2023","3","20","1"
"03202024","2024-03-20","2024","3","20","1"
"03202025","2025-03-20","2025","3","20","1"
"03212023","2023-03-21","2023","3","21","1"
"03212024","2024-03-21","2024","3","21","1"
"03212025","2025-03-21","2025","3","21","1"
"03222023","2023-03-22","2023","3","22","1"
"03222024","2024-03-22","2024","3","22","1"
"03222025","2025-03-22","2025","3","22","1"
"03232023","2023-03-23","2023","3","23","1"
"03232024","2024-03-23","2024","3","23","1"
"03232025","2025-03-23","2025","3","23","1"
"03242023","2023-03-24","2023","3","24","1"
"03242024","2024-03-24","2024","3","24","1"
"03242025","2025-03-24","2025","3","24","1"
"03252023","2023-03-25","2023","3","25","1"
"03252024","2024-03-25","2024","3","25","1"
"03252025","2025-03-25","2025","3","25","1"
"03262023","2023-03-26","2023","3","26","1"
"03262024","2024-03-26","2024","3","26","1"
"03262025","2025-03-26","2025","3","26","1"
"03272023","2023-03-27","2023","3","27","1"
"03272024","2024-03-27","2024","3","27","1"
"03272025","2025-03-27","2025","3","27","1"
"03282023","2023-03-28","2023","3","28","1"
"03282024","2024-03-28","2024","3","28","1"
"03282025","2025-03-28","2025","3","28","1"
"03292023","2023-03-29","2023","3","29","1"
"03292024","2024-03-29","2024","3","29","1"
"03292025","2025-03-29","2025","3","29","1"
"03302023","2023-03-30","2023","3","30","1"
"03302024","2024-03-30","2024","3","30","1"
"03302025","2025-03-30","2025","3","30","1"
"03312023","2023-03-31","2023","3","31","1"
"03312024","2024-03-31","2024","3","31","1"
"03312025","2025-03-31","2025","3","31","1"
"04012023","2023-04-01","2023","4","1","2"
"04012024","2024-04-01","2024","4","1","2"
"04012025","2025-04-01","2025","4","1","2"
"04022023","2023-04-02","2023","4","2","2"
"04022024","2024-04-02","2024","4","2","2"
"04022025","2025-04-02","2025","4","2","2"
"04032023","2023-04-03","2023","4","3","2"
"04032024","2024-04-03","2024","4","3","2"
"04032025","2025-04-03","2025","4","3","2"
"04042023","2023-04-04","2023","4","4","2"
"04042024","2024-04-04","2024","4","4","2"
"04042025","2025-04-04","2025","4","4","2"
"04052023","2023-04-05","2023","4","5","2"
"04052024","2024-04-05","2024","4","5","2"
"04052025","2025-04-05","2025","4","5","2"
"04062023","2023-04-06","2023","4","6","2"
"04062024","2024-04-06","2024","4","6","2"
"04062025","2025-04-06","2025","4","6","2"
"04072023","2023-04-07","2023","4","7","2"
"04072024","2024-04-07","2024","4","7","2"
"04072025","2025-04-07","2025","4","7","2"
"04082023","2023-04-08","2023","4","8","2"
"04082024","2024-04-08","2024","4","8","2"
"04082025","2025-04-08","2025","4","8","2"
"04092023","2023-04-09","2023","4","9","2"
"04092024","2024-04-09","2024","4","9","2"
"04092025","2025-04-09","2025","4","9","2"
"04102023","2023-04-10","2023","4","10","2"
"04102024","2024-04-10","2024","4","10","2"
"04102025","2025-04-10","2025","4","10","2"
"04112023","2023-04-11","2023","4","11","2"
"04112024","2024-04-11","2024","4","11","2"
"04112025","2025-04-11","2025","4","11","2"
"04122023","2023-04-12","2023","4","12","2"
"04122024","2024-04-12","2024","4","12","2"
"04122025","2025-04-12","2025","4","12","2"
"04132023","2023-04-13","2023","4","13","2"
"04132024","2024-04-13","2024","4","13","2"
"04132025","2025-04-13","2025","4","13","2"
"04142023","2023-04-14","2023","4","14","2"
"04142024","2024-04-14","2024","4","14","2"
"04142025","2025-04-14","2025","4","14","2"
"04152023","2023-04-15","2023","4","15","2"
"04152024","2024-04-15","2024","4","15","2"
"04152025","2025-04-15","2025","4","15","2"
"04162023","2023-04-16","2023","4","16","2"
"04162024","2024-04-16","2024","4","16","2"
"04162025","2025-04-16","2025","4","16","2"
"04172023","2023-04-17","2023","4","17","2"
"04172024","2024-04-17","2024","4","17","2"
"04172025","2025-04-17","2025","4","17","2"
"04182023","2023-04-18","2023","4","18","2"
"04182024","2024-04-18","2024","4","18","2"
"04182025","2025-04-18","2025","4","18","2"
"04192023","2023-04-19","2023","4","19","2"
"04192024","2024-04-19","2024","4","19","2"
"04192025","2025-04-19","2025","4","19","2"
"04202023","2023-04-20","2023","4","20","2"
"04202024","2024-04-20","2024","4","20","2"
"04202025","2025-04-20","2025","4","20","2"
"04212023","2023-04-21","2023","4","21","2"
"04212024","2024-04-21","2024","4","21","2"
"04212025","2025-04-21","2025","4","21","2"
"04222023","2023-04-22","2023","4","22","2"
"04222024","2024-04-22","2024","4","22","2"
"04222025","2025-04-22","2025","4","22","2"
"04232023","2023-04-23","2023","4","23","2"
"04232024","2024-04-23","2024","4","23","2"
"04232025","2025-04-23","2025","4","23","2"
"04242023","2023-04-24","2023","4","24","2"
"04242024","2024-04-24","2024","4","24","2"
"04242025","2025-04-24","2025","4","24","2"
"04252023","2023-04-25","2023","4","25","2"
"04252024","2024-04-25","2024","4","25","2"
"04252025","2025-04-25","2025","4","25","2"
"04262023","2023-04-26","2023","4","26","2"
"04262024","2024-04-26","2024","4","26","2"
"04262025","2025-04-26","2025","4","26","2"
"04272023","2023-04-27","2023","4","27","2"
"04272024","2024-04-27","2024","4","27","2"
"04272025","2025-04-27","2025","4","27","2"
"04282023","2023-04-28","2023","4","28","2"
"04282024","2024-04-28","2024","4","28","2"
"04282025","2025-04-28","2025","4","28","2"
"04292023","2023-04-29","2023","4","29","2"
"04292024","2024-04-29","2024","4","29","2"
"04292025","2025-04-29","2025","4","29","2"
"04302023","2023-04-30","2023","4","30","2"
"04302024","2024-04-30","2024","4","30","2"
"04302025","2025-04-30","2025","4","30","2"
"05012023","2023-05-01","2023","5","1","2"
"05012024","2024-05-01","2024","5","1","2"
"05012025","2025-05-01","2025","5","1","2"
"05022023","2023-05-02","2023","5","2","2"
"05022024","2024-05-02","2024","5","2","2"
"05022025","2025-05-02","2025","5","2","2"
"05032023","2023-05-03","2023","5","3","2"
"05032024","2024-05-03","2024","5","3","2"
"05032025","2025-05-03","2025","5","3","2"
"05042023","2023-05-04","2023","5","4","2"
"05042024","2024-05-04","2024","5","4","2"
"05042025","2025-05-04","2025","5","4","2"
"05052023","2023-05-05","2023","5","5","2"
"05052024","2024-05-05","2024","5","5","2"
"05052025","2025-05-05","2025","5","5","2"
"05062023","2023-05-06","2023","5","6","2"
"05062024","2024-05-06","2024","5","6","2"
"05062025","2025-05-06","2025","5","6","2"
"05072023","2023-05-07","2023","5","7","2"
"05072024","2024-05-07","2024","5","7","2"
"05072025","2025-05-07","2025","5","7","2"
"05082023","2023-05-08","2023","5","8","2"
"05082024","2024-05-08","2024","5","8","2"
"05082025","2025-05-08","2025","5","8","2"
"05092023","2023-05-09","2023","5","9","2"
"05092024","2024-05-09","2024","5","9","2"
"05092025","2025-05-09","2025","5","9","2"
"05102023","2023-05-10","2023","5","10","2"
"05102024","2024-05-10","2024","5","10","2"
"05102025","2025-05-10","2025","5","10","2"
"05112023","2023-05-11","2023","5","11","2"
"05112024","2024-05-11","2024","5","11","2"
"05112025","2025-05-11","2025","5","11","2"
"05122023","2023-05-12","2023","5","12","2"
"05122024","2024-05-12","2024","5","12","2"
"05122025","2025-05-12","2025","5","12","2"
"05132023","2023-05-13","2023","5","13","2"
"05132024","2024-05-13","2024","5","13","2"
"05132025","2025-05-13","2025","5","13","2"
"05142023","2023-05-14","2023","5","14","2"
"05142024","2024-05-14","2024","5","14","2"
"05142025","2025-05-14","2025","5","14","2"
"05152023","2023-05-15","2023","5","15","2"
"05152024","2024-05-15","2024","5","15","2"
"05152025","2025-05-15","2025","5","15","2"
"05162023","2023-05-16","2023","5","16","2"
"05162024","2024-05-16","2024","5","16","2"
"05162025","2025-05-16","2025","5","16","2"
"05172023","2023-05-17","2023","5","17","2"
"05172024","2024-05-17","2024","5","17","2"
"05172025","2025-05-17","2025","5","17","2"
"05182023","2023-05-18","2023","5","18","2"
"05182024","2024-05-18","2024","5","18","2"
"05182025","2025-05-18","2025","5","18","2"
"05192023","2023-05-19","2023","5","19","2"
"05192024","2024-05-19","2024","5","19","2"
"05192025","2025-05-19","2025","5","19","2"
"05202023","2023-05-20","2023","5","20","2"
"05202024","2024-05-20","2024","5","20","2"
"05202025","2025-05-20","2025","5","20","2"
"05212023","2023-05-21","2023","5","21","2"
"05212024","2024-05-21","2024","5","21","2"
"05212025","2025-05-21","2025","5","21","2"
"05222023","2023-05-22","2023","5","22","2"
"05222024","2024-05-22","2024","5","22","2"
"05222025","2025-05-22","2025","5","22","2"
"05232023","2023-05-23","2023","5","23","2"
"05232024","2024-05-23","2024","5","23","2"
"05232025","2025-05-23","2025","5","23","2"
"05242023","2023-05-24","2023","5","24","2"
"05242024","2024-05-24","2024","5","24","2"
"05242025","2025-05-24","2025","5","24","2"
"05252023","2023-05-25","2023","5","25","2"
"05252024","2024-05-25","2024","5","25","2"
"05252025","2025-05-25","2025","5","25","2"
"05262023","2023-05-26","2023","5","26","2"
"05262024","2024-05-26","2024","5","26","2"
"05262025","2025-05-26","2025","5","26","2"
"05272023","2023-05-27","2023","5","27","2"
"05272024","2024-05-27","2024","5","27","2"
"05272025","2025-05-27","2025","5","27","2"
"05282023","2023-05-28","2023","5","28","2"
"05282024","2024-05-28","2024","5","28","2"
"05282025","2025-05-28","2025","5","28","2"
"05292023","2023-05-29","2023","5","29","2"
"05292024","2024-05-29","2024","5","29","2"
"05292025","2025-05-29","2025","5","29","2"
"05302023","2023-05-30","2023","5","30","2"
"05302024","2024-05-30","2024","5","30","2"
"05302025","2025-05-30","2025","5","30","2"
"05312023","2023-05-31","2023","5","31","2"
"05312024","2024-05-31","2024","5","31","2"
"05312025","2025-05-31","2025","5","31","2"
"06012023","2023-06-01","2023","6","1","2"
"06012024","2024-06-01","2024","6","1","2"
"06012025","2025-06-01","2025","6","1","2"
"06022023","2023-06-02","2023","6","2","2"
"06022024","2024-06-02","2024","6","2","2"
"06022025","2025-06-02","2025","6","2","2"
"06032023","2023-06-03","2023","6","3","2"
"06032024","2024-06-03","2024","6","3","2"
"06032025","2025-06-03","2025","6","3","2"
"06042023","2023-06-04","2023","6","4","2"
"06042024","2024-06-04","2024","6","4","2"
"06042025","2025-06-04","2025","6","4","2"
"06052023","2023-06-05","2023","6","5","2"
"06052024","2024-06-05","2024","6","5","2"
"06052025","2025-06-05","2025","6","5","2"
"06062023","2023-06-06","2023","6","6","2"
"06062024","2024-06-06","2024","6","6","2"
"06062025","2025-06-06","2025","6","6","2"
"06072023","2023-06-07","2023","6","7","2"
"06072024","2024-06-07","2024","6","7","2"
"06072025","2025-06-07","2025","6","7","2"
"06082023","2023-06-08","2023","6","8","2"
"06082024","2024-06-08","2024","6","8","2"
"06082025","2025-06-08","2025","6","8","2"
"06092023","2023-06-09","2023","6","9","2"
"06092024","2024-06-09","2024","6","9","2"
"06092025","2025-06-09","2025","6","9","2"
"06102023","2023-06-10","2023","6","10","2"
"06102024","2024-06-10","2024","6","10","2"
"06102025","2025-06-10","2025","6","10","2"
"06112023","2023-06-11","2023","6","11","2"
"06112024","2024-06-11","2024","6","11","2"
"06112025","2025-06-11","2025","6","11","2"
"06122023","2023-06-12","2023","6","12","2"
"06122024","2024-06-12","2024","6","12","2"
"06122025","2025-06-12","2025","6","12","2"
"06132023","2023-06-13","2023","6","13","2"
"06132024","2024-06-13","2024","6","13","2"
"06132025","2025-06-13","2025","6","13","2"
"06142023","2023-06-14","2023","6","14","2"
"06142024","2024-06-14","2024","6","14","2"
"06142025","2025-06-14","2025","6","14","2"
"06152023","2023-06-15","2023","6","15","2"
"06152024","2024-06-15","2024","6","15","2"
"06152025","2025-06-15","2025","6","15","2"
"06162023","2023-06-16","2023","6","16","2"
"06162024","2024-06-16","2024","6","16","2"
"06162025","2025-06-16","2025","6","16","2"
"06172023","2023-06-17","2023","6","17","2"
"06172024","2024-06-17","2024","6","17","2"
"06172025","2025-06-17","2025","6","17","2"
"06182023","2023-06-18","2023","6","18","2"
"06182024","2024-06-18","2024","6","18","2"
"06182025","2025-06-18","2025","6","18","2"
"06192023","2023-06-19","2023","6","19","2"
"06192024","2024-06-19","2024","6","19","2"
"06192025","2025-06-19","2025","6","19","2"
"06202023","2023-06-20","2023","6","20","2"
"06202024","2024-06-20","2024","6","20","2"
"06202025","2025-06-20","2025","6","20","2"
"06212023","2023-06-21","2023","6","21","2"
"06212024","2024-06-21","2024","6","21","2"
"06212025","2025-06-21","2025","6","21","2"
"06222023","2023-06-22","2023","6","22","2"
"06222024","2024-06-22","2024","6","22","2"
"06222025","2025-06-22","2025","6","22","2"
"06232023","2023-06-23","2023","6","23","2"
"06232024","2024-06-23","2024","6","23","2"
"06232025","2025-06-23","2025","6","23","2"
"06242023","2023-06-24","2023","6","24","2"
"06242024","2024-06-24","2024","6","24","2"
"06242025","2025-06-24","2025","6","24","2"
"06252023","2023-06-25","2023","6","25","2"
"06252024","2024-06-25","2024","6","25","2"
"06252025","2025-06-25","2025","6","25","2"
"06262023","2023-06-26","2023","6","26","2"
"06262024","2024-06-26","2024","6","26","2"
"06262025","2025-06-26","2025","6","26","2"
"06272023","2023-06-27","2023","6","27","2"
"06272024","2024-06-27","2024","6","27","2"
"06272025","2025-06-27","2025","6","27","2"
"06282023","2023-06-28","2023","6","28","2"
"06282024","2024-06-28","2024","6","28","2"
"06282025","2025-06-28","2025","6","28","2"
"06292023","2023-06-29","2023","6","29","2"
"06292024","2024-06-29","2024","6","29","2"
"06292025","2025-06-29","2025","6","29","2"
"06302023","2023-06-30","2023","6","30","2"
"06302024","2024-06-30","2024","6","30","2"
"06302025","2025-06-30","2025","6","30","2"
"07012023","2023-07-01","2023","7","1","3"
"07012024","2024-07-01","2024","7","1","3"
"07012025","2025-07-01","2025","7","1","3"
"07022023","2023-07-02","2023","7","2","3"
"07022024","2024-07-02","2024","7","2","3"
"07022025","2025-07-02","2025","7","2","3"
"07032023","2023-07-03","2023","7","3","3"
"07032024","2024-07-03","2024","7","3","3"
"07032025","2025-07-03","2025","7","3","3"
"07042023","2023-07-04","2023","7","4","3"
"07042024","2024-07-04","2024","7","4","3"
"07042025","2025-07-04","2025","7","4","3"
"07052023","2023-07-05","2023","7","5","3"
"07052024","2024-07-05","2024","7","5","3"
"07052025","2025-07-05","2025","7","5","3"
"07062023","2023-07-06","2023","7","6","3"
"07062024","2024-07-06","2024","7","6","3"
"07062025","2025-07-06","2025","7","6","3"
"07072023","2023-07-07","2023","7","7","3"
"07072024","2024-07-07","2024","7","7","3"
"07072025","2025-07-07","2025","7","7","3"
"07082023","2023-07-08","2023","7","8","3"
"07082024","2024-07-08","2024","7","8","3"
"07082025","2025-07-08","2025","7","8","3"
"07092023","2023-07-09","2023","7","9","3"
"07092024","2024-07-09","2024","7","9","3"
"07092025","2025-07-09","2025","7","9","3"
"07102023","2023-07-10","2023","7","10","3"
"07102024","2024-07-10","2024","7","10","3"
"07102025","2025-07-10","2025","7","10","3"
"07112023","2023-07-11","2023","7","11","3"
"07112024","2024-07-11","2024","7","11","3"
"07112025","2025-07-11","2025","7","11","3"
"07122023","2023-07-12","2023","7","12","3"
"07122024","2024-07-12","2024","7","12","3"
"07122025","2025-07-12","2025","7","12","3"
"07132023","2023-07-13","2023","7","13","3"
"07132024","2024-07-13","2024","7","13","3"
"07132025","2025-07-13","2025","7","13","3"
"07142023","2023-07-14","2023","7","14","3"
"07142024","2024-07-14","2024","7","14","3"
"07142025","2025-07-14","2025","7","14","3"
"07152023","2023-07-15","2023","7","15","3"
"07152024","2024-07-15","2024","7","15","3"
"07152025","2025-07-15","2025","7","15","3"
"07162023","2023-07-16","2023","7","16","3"
"07162024","2024-07-16","2024","7","16","3"
"07162025","2025-07-16","2025","7","16","3"
"07172023","2023-07-17","2023","7","17","3"
"07172024","2024-07-17","2024","7","17","3"
"07172025","2025-07-17","2025","7","17","3"
"07182023","2023-07-18","2023","7","18","3"
"07182024","2024-07-18","2024","7","18","3"
"07182025","2025-07-18","2025","7","18","3"
"07192023","2023-07-19","2023","7","19","3"
"07192024","2024-07-19","2024","7","19","3"
"07192025","2025-07-19","2025","7","19","3"
"07202023","2023-07-20","2023","7","20","3"
"07202024","2024-07-20","2024","7","20","3"
"07202025","2025-07-20","2025","7","20","3"
"07212023","2023-07-21","2023","7","21","3"
"07212024","2024-07-21","2024","7","21","3"
"07212025","2025-07-21","2025","7","21","3"
"07222023","2023-07-22","2023","7","22","3"
"07222024","2024-07-22","2024","7","22","3"
"07222025","2025-07-22","2025","7","22","3"
"07232023","2023-07-23","2023","7","23","3"
"07232024","2024-07-23","2024","7","23","3"
"07232025","2025-07-23","2025","7","23","3"
"07242023","2023-07-24","2023","7","24","3"
"07242024","2024-07-24","2024","7","24","3"
"07242025","2025-07-24","2025","7","24","3"
"07252023","2023-07-25","2023","7","25","3"
"07252024","2024-07-25","2024","7","25","3"
"07252025","2025-07-25","2025","7","25","3"
"07262023","2023-07-26","2023","7","26","3"
"07262024","2024-07-26","2024","7","26","3"
"07262025","2025-07-26","2025","7","26","3"
"07272023","2023-07-27","2023","7","27","3"
"07272024","2024-07-27","2024","7","27","3"
"07272025","2025-07-27","2025","7","27","3"
"07282023","2023-07-28","2023","7","28","3"
"07282024","2024-07-28","2024","7","28","3"
"07282025","2025-07-28","2025","7","28","3"
"07292023","2023-07-29","2023","7","29","3"
"07292024","2024-07-29","2024","7","29","3"
"07292025","2025-07-29","2025","7","29","3"
"07302023","2023-07-30","2023","7","30","3"
"07302024","2024-07-30","2024","7","30","3"
