"id_produk","id_supplier","id_gudang","key_tgl_terima","key_tgl_order","key_tgl_kadaluwarsa","jumlah_stok","level_reorder","jumlah_reorder","volume_penjualan","rasio_perputaran","estimasi_nilai_stok"
"30-806-3823","36-451-3173","25","03022024","07042024","03062024","53","26","3","100","94","0"
"71-074-6292","42-201-4495","26","04022024","06102024","10172024","65","79","49","100","9","0"
"95-738-4658","67-404-3362","27","04022024","11262024","10302024","90","68","74","81","26","0"
"55-154-4728","33-466-7894","28","04022024","01072025","03292024","65","63","41","28","26","0"
"46-255-3073","68-230-9130","29","05022024","01062025","07112024","30","42","8","48","23","0"
"95-640-0293","43-575-2151","30","05022024","11022024","02072025","34","32","22","42","27","0"
"45-250-4679","80-328-4990","31","05022024","11232024","07052024","54","78","81","41","63","0"
"03-833-3577","87-032-6971","32","05022024","08202024","10162024","67","14","25","81","77","0"
"08-961-3009","41-825-5869","33","06022024","12192024","09082024","50","14","6","60","72","0"
"20-405-4865","16-019-7101","34","06022024","11052024","09182024","13","39","98","46","46","0"
"49-377-9731","56-823-5908","35","06022024","10032024","04192024","18","8","68","54","45","0"
"39-810-2042","65-620-9866","36","06022024","01252025","09052024","24","2","49","98","82","0"
"53-805-9523","99-864-0256","37","07022024","03192024","05142024","40","30","65","54","29","0"
"14-305-5348","71-092-6845","38","08022024","10122024","03202024","53","63","2","56","95","0"
"51-459-5630","29-567-3732","39","08022024","09292024","12142024","11","30","4","84","4","0"
"88-183-5781","49-247-1217","40","08022024","08242024","12272024","17","63","3","93","26","0"
"41-735-9837","35-462-7569","41","08022024","08282024","09012024","14","77","78","32","24","0"
"88-977-0175","58-087-3463","42","08022024","03212024","07192024","100","1","26","47","79","0"
"66-327-2821","82-525-7224","43","08022024","04102024","05272024","67","57","36","78","60","0"
"08-114-3922","19-418-7213","44","09022024","02252024","02152025","60","64","36","34","48","0"
"95-090-2788","95-715-6047","45","09022024","04052024","08262024","45","7","58","86","77","0"
"26-690-3784","70-463-6597","46","10022024","10142024","04062024","58","5","1","53","80","0"
"46-753-8430","35-042-9391","47","10022024","11192024","08052024","98","77","7","92","29","0"
"15-905-7750","48-176-1622","48","12022024","01312025","09292024","42","61","52","86","99","0"
"11-891-8213","25-741-5987","49","12022024","12122024","11132024","38","62","47","41","34","0"
"82-811-7988","41-772-9238","50","03032024","06132024","12132024","36","3","54","74","8","0"
"31-746-4951","70-212-0990","51","04032024","05202024","09062024","67","60","21","30","6","1"
"97-300-7511","47-687-2255","52","04032024","07172024","03212024","37","53","61","90","89","1"
"88-304-2855","59-570-2020","53","04032024","01242025","02122025","20","51","33","80","41","0"
"53-008-2419","86-841-6074","54","04032024","04102024","05272024","62","36","96","31","25","0"
"76-340-4432","79-915-4185","55","05032024","03282024","03062024","19","36","72","31","81","0"
"26-010-9519","28-837-4164","56","05032024","11262024","01092025","29","72","96","85","52","-2"
"08-940-8578","37-686-1726","57","05032024","10042024","11222024","34","29","65","90","23","0"
"54-374-9986","33-818-4917","58","06032024","10222024","03212024","92","52","80","72","96","1"
"67-625-9704","13-475-1009","59","06032024","09262024","07182024","33","18","92","98","56","0"
"56-635-6764","20-257-6927","60","06032024","01162025","08052024","12","59","62","75","92","0"
"10-445-0741","82-470-7146","61","06032024","07112024","03312024","83","17","39","33","20","0"
"76-584-4790","58-213-1146","62","06032024","11042024","01012025","21","52","80","49","37","0"
"57-437-1828","54-226-4308","63","07032024","10112024","10052024","37","30","74","62","25","0"
"62-777-6010","40-914-7156","64","07032024","03062024","11052024","77","20","37","42","19","1"
"06-955-3428","54-031-2945","65","08032024","06102024","09222024","30","38","83","31","34","1"
"04-758-0410","56-231-2524","66","08032024","08162024","05022024","26","21","47","40","59","0"
"06-655-5498","89-574-3430","67","08032024","07092024","09282024","72","82","52","51","95","0"
"76-401-7083","29-156-0691","68","09032024","10032024","07312024","59","79","87","47","18","-1"
"30-429-2162","05-100-7102","69","10032024","12062024","01152025","34","96","76","90","34","1"
"49-730-0159","62-766-8232","70","10032024","12102024","08262024","82","3","82","48","31","1"
"31-745-6850","96-215-2767","71","10032024","10242024","11012024","94","90","12","98","71","0"
"69-468-5468","37-099-6976","72","11032024","06102024","11262024","59","78","6","32","3","0"
"68-636-4774","40-436-0171","73","11032024","08302024","02192025","18","50","77","44","19","1"
"21-120-6238","86-292-4587","74","12032024","05262024","09052024","55","33","14","34","62","1"
"92-995-8689","18-682-7828","75","12032024","10172024","03062024","31","65","94","63","7","-1"
"15-045-8444","29-143-2001","76","03042024","07122024","03272024","27","12","93","88","83","1"
"73-567-6194","81-927-7236","77","03042024","12102024","09082024","76","81","85","65","68","0"
"48-242-8445","84-941-3034","78","03042024","06152024","06242024","40","3","5","45","69","0"
"33-507-9886","11-445-3951","79","04042024","08192024","06272024","68","25","16","25","83","-1"
"80-025-6757","49-608-3851","80","04042024","11292024","01012025","59","29","100","74","16","-2"
"36-296-9609","46-041-1131","81","05042024","06242024","12012024","24","35","14","91","71","1"
"56-054-8664","53-247-1844","82","05042024","03252024","03032024","59","82","69","30","34","0"
"64-478-4745","36-780-8625","83","06042024","04202024","11192024","63","81","94","56","2","0"
"67-546-1568","10-038-3988","84","06042024","06162024","03282024","57","36","53","56","32","1"
"10-218-2680","72-024-1595","85","06042024","05282024","01032025","39","93","57","26","44","0"
"46-520-1819","10-762-7936","86","07042024","10042024","05152024","41","36","78","38","75","-1"
"87-791-5803","89-843-0880","87","07042024","03092024","09012024","25","44","96","36","16","-1"
"71-436-5841","87-546-9674","88","07042024","09252024","06252024","87","91","94","47","4","1"
"07-679-1199","75-406-6250","89","07042024","07102024","10152024","20","65","61","51","78","1"
"48-957-8596","40-817-2222","90","09042024","04242024","10182024","95","25","91","87","5","-1"
"20-325-1965","97-155-1262","91","09042024","04042024","05212024","56","75","13","42","53","1"
"51-069-0489","19-978-0708","92","10042024","03302024","05302024","96","83","50","81","89","0"
"17-493-4579","67-541-7091","93","10042024","11082024","05282024","76","8","2","24","53","0"
"46-622-3434","85-473-1534","94","10042024","12082024","07232024","17","19","74","58","27","-1"
"05-899-1428","17-494-5505","95","10042024","01252025","07012024","14","75","10","65","62","1"
"60-632-8752","07-948-8632","96","11042024","04042024","01262025","96","16","48","45","68","0"
"65-854-9364","64-800-4141","97","11042024","12192024","04222024","30","34","96","61","13","-1"
"66-268-8345","32-182-1895","98","12042024","06022024","01082025","91","84","11","56","90","1"
"13-673-7016","78-726-6352","99","12042024","07222024","02232025","47","67","57","36","48","-1"
"20-054-3716","49-591-1019","100","03052024","09162024","02252024","11","6","100","88","24","0"
"11-073-0189","75-190-3627","101","04052024","09212024","05062024","95","50","76","69","5","1"
"40-793-7235","89-048-3542","102","04052024","12092024","05192024","92","67","51","23","78","1"
"56-894-3733","57-133-8386","103","04052024","03172024","02022025","85","83","13","49","75","-2"
"83-117-7658","61-424-7670","104","04052024","02252024","12192024","92","3","81","62","20","-1"
"72-989-2512","03-117-6217","105","04052024","06272024","10282024","24","21","4","85","17","1"
"58-229-1358","66-883-2383","106","04052024","09112024","09282024","21","24","2","87","36","1"
"28-275-5901","44-760-4337","107","04052024","04232024","01242025","64","1","92","49","15","1"
"85-806-8672","44-646-7502","108","04052024","10122024","11212024","35","88","87","39","62","1"
"65-718-0492","91-492-8216","109","05052024","01232025","02162025","100","92","26","84","9","-1"
"86-482-6451","56-965-0404","110","05052024","10272024","08102024","91","78","61","63","15","1"
"48-289-0604","94-261-1193","111","05052024","08122024","06202024","18","72","71","25","81","1"
"21-809-7115","57-774-4116","112","05052024","07222024","02242025","80","86","50","46","69","-2"
"84-269-9130","88-615-2915","113","06052024","09272024","08022024","11","10","80","48","65","-1"
"54-758-4622","94-903-2643","114","06052024","01162025","11212024","99","3","79","65","16","0"
"65-867-4029","70-591-9841","115","06052024","09032024","06162024","40","83","50","92","50","1"
"24-310-9184","69-378-2045","116","07052024","07262024","04082024","69","65","91","98","50","0"
"53-930-2215","42-210-6541","117","07052024","10042024","07092024","60","43","32","77","60","0"
"94-598-3383","39-488-0039","118","07052024","10082024","09012024","79","38","67","43","93","0"
"83-625-3618","64-528-9996","119","08052024","01112025","07042024","68","12","73","84","95","-1"
"13-844-2178","66-832-1802","120","09052024","09212024","03242024","44","67","48","90","11","0"
"05-184-4175","31-676-5646","121","09052024","10232024","05032024","40","30","60","33","84","1"
"89-335-0155","83-780-4531","122","09052024","09112024","01162025","46","81","47","48","48","-2"
"38-417-4656","57-202-5756","123","10052024","04132024","12232024","24","69","2","20","20","0"
"74-305-1263","83-076-5024","124","10052024","07102024","08162024","29","91","48","28","40","0"
"02-508-3777","69-933-2582","125","11052024","07072024","06262024","97","88","81","97","18","0"
"79-136-9840","07-809-0926","126","11052024","08192024","06232024","77","45","75","25","37","1"
"35-299-0889","16-776-9987","127","11052024","07112024","04212024","33","78","79","60","25","0"
"41-594-5069","45-471-5053","128","11052024","02052025","03212024","77","1","41","58","55","1"
"83-553-9523","89-976-4338","129","11052024","02142025","01282025","28","90","70","76","78","0"
"44-112-3331","90-453-4096","130","11052024","07022024","04082024","85","17","96","92","34","0"
"93-198-5984","86-441-7850","131","11052024","05142024","09172024","73","69","1","50","67","1"
"73-874-7534","12-566-2563","132","11052024","11082024","12182024","88","24","44","72","88","0"
"18-107-7886","11-466-3182","133","11052024","11072024","02272024","64","28","35","74","50","0"
"63-956-0739","17-123-1252","134","12052024","02212025","12222024","68","12","42","39","6","0"
"26-177-5690","06-708-1412","135","03062024","07152024","01212025","85","33","50","64","38","1"
"47-749-3277","96-551-3929","136","03062024","02292024","09132024","46","20","30","54","24","0"
"57-763-5501","25-790-1641","137","03062024","04072024","03242024","72","29","10","54","38","1"
"90-230-9767","70-515-9048","138","04062024","05012024","11172024","67","88","32","66","42","0"
"19-214-5762","88-108-3774","139","04062024","04242024","10132024","41","52","75","57","62","0"
"74-642-2435","52-012-3409","140","04062024","12282024","04082024","66","31","18","85","39","0"
"47-221-3391","21-450-5520","141","04062024","07092024","09122024","78","38","27","54","42","1"
"87-104-0187","41-881-1166","142","04062024","05282024","02052025","86","100","78","52","91","0"
"87-272-6544","93-699-8001","143","05062024","05032024","02132025","90","3","49","51","87","-1"
"06-340-6856","11-005-7835","144","05062024","11252024","02292024","41","56","12","93","88","-1"
"80-020-8041","66-684-1941","145","06062024","12032024","07082024","11","58","26","49","34","0"
"48-461-3742","78-381-5054","146","07062024","05172024","01232025","37","8","50","47","62","0"
"78-362-8578","57-633-6273","147","07062024","11172024","04102024","72","32","80","25","9","0"
"60-550-4771","24-568-9517","148","07062024","10032024","08242024","75","80","87","49","40","1"
"11-155-7826","91-788-3177","149","07062024","01312025","12262024","98","83","5","39","79","0"
"42-907-6946","32-386-9832","150","07062024","01012025","08312024","90","75","6","55","64","-1"
"99-048-8310","70-453-8646","151","07062024","04222024","05272024","32","49","73","80","36","0"
"85-440-3667","00-680-5333","152","08062024","06032024","09092024","68","29","31","53","20","1"
"93-571-7294","77-842-0920","153","09062024","11032024","05222024","78","94","7","69","40","1"
"82-977-7752","57-473-8672","154","09062024","12282024","11042024","88","78","17","58","21","0"
"76-476-9996","88-428-6227","155","10062024","01142025","12062024","37","96","82","35","23","1"
"50-679-2072","81-588-5701","156","10062024","05032024","05302024","97","32","43","82","98","0"
"50-329-3145","88-418-3855","157","11062024","12202024","04212024","12","54","48","31","88","0"
"52-392-5312","78-092-4768","158","11062024","02192025","07242024","50","42","20","87","59","-2"
"47-663-5703","52-062-2916","159","12062024","06142024","09142024","15","49","40","68","74","0"
"58-122-2282","55-773-9118","160","12062024","06302024","06122024","59","20","17","45","15","0"
"84-151-2114","79-704-1471","161","12062024","03062024","08112024","39","57","54","77","32","1"
"93-682-2069","60-038-7810","162","12062024","06232024","08162024","76","39","15","77","70","1"
"48-789-9187","95-944-5323","163","12062024","06262024","11152024","45","79","95","84","62","0"
"85-806-0613","06-286-2758","164","03072024","01012025","04262024","41","21","47","50","99","0"
"19-244-9890","98-107-0604","165","03072024","10022024","11092024","61","22","98","90","11","-1"
"60-285-3783","58-827-9061","166","04072024","03282024","01152025","51","62","95","52","21","1"
"34-547-0827","30-853-8580","167","04072024","01172025","07052024","54","53","33","94","82","1"
"06-731-2162","17-546-8875","168","04072024","10072024","07192024","87","1","98","61","84","0"
"48-193-1199","63-924-5144","169","05072024","12242024","06092024","46","51","92","47","25","0"
"40-003-7322","41-644-3129","170","05072024","02162025","10112024","13","32","79","38","61","0"
"91-417-0366","28-442-2578","171","06072024","12072024","12042024","25","74","100","41","59","-1"
"24-571-1080","07-520-1107","172","06072024","02212025","04112024","60","15","89","21","29","0"
"22-083-3347","01-431-7544","173","07072024","04292024","04302024","69","82","58","34","22","0"
"09-101-1740","63-836-1262","174","07072024","12202024","08312024","36","81","54","73","60","0"
"17-274-6898","34-738-1209","175","07072024","06012024","03222024","36","53","92","67","43","0"
"38-655-2312","91-127-7174","176","08072024","04092024","10182024","79","74","87","80","26","0"
"60-327-4114","59-968-8346","177","09072024","11222024","10172024","63","7","23","78","100","1"
"54-281-3746","08-824-4585","178","09072024","03102024","11032024","26","70","52","36","10","0"
"25-349-7974","82-737-6019","179","10072024","05282024","06222024","72","70","99","82","32","1"
"16-380-0753","24-603-5521","180","10072024","05162024","05082024","38","22","71","33","62","1"
"38-049-9319","90-447-5123","181","11072024","04292024","05092024","82","6","53","21","58","-1"
"50-329-3360","85-594-2570","182","11072024","02162025","08252024","19","77","66","62","100","-2"
"19-610-2236","53-799-3174","183","12072024","08032024","03192024","58","48","9","98","69","-1"
"46-632-8420","27-996-8883","184","03082024","12212024","05232024","98","24","4","89","80","0"
"14-836-2894","82-157-4299","185","03082024","01112025","09252024","44","92","92","41","61","0"
"08-196-2703","34-315-1199","186","03082024","11292024","10172024","100","52","2","86","70","0"
"87-097-5691","26-213-7885","187","04082024","08292024","03262024","62","78","97","62","97","0"
"04-453-5485","43-880-2879","188","04082024","01102025","04022024","84","20","58","86","64","-1"
"82-678-8097","65-403-0311","189","04082024","08242024","04052024","68","82","58","90","2","0"
"43-703-9939","69-928-4929","190","05082024","05222024","02172025","55","91","35","81","19","1"
"28-433-8533","81-694-0300","191","05082024","02272024","02022025","87","70","77","73","44","1"
"74-234-0628","49-559-7092","192","05082024","12152024","05132024","12","56","92","56","6","0"
"02-888-9412","22-307-4653","193","06082024","03282024","02042025","95","66","69","92","72","1"
"80-658-6456","42-080-6579","194","06082024","05192024","12102024","84","9","46","30","68","0"
"70-587-1204","41-399-9203","195","07082024","07152024","06232024","68","68","97","37","31","-1"
"88-951-9038","14-713-5795","196","07082024","10112024","02112025","11","72","5","89","4","0"
"45-317-9731","05-779-0378","197","07082024","01072025","08202024","44","83","78","46","4","1"
"63-874-9747","22-506-4911","198","07082024","12092024","11112024","36","59","90","25","60","1"
"44-546-5713","61-382-5182","199","07082024","01162025","02132025","94","69","68","24","20","-1"
"23-070-2433","82-235-9317","200","08082024","04112024","12282024","68","7","37","69","1","0"
"91-257-3672","30-438-6295","201","08082024","12182024","07052024","78","75","3","63","100","1"
"69-561-2496","38-790-7081","202","08082024","03182024","12092024","82","29","62","77","27","-1"
"87-013-6488","77-471-0792","203","08082024","10262024","04142024","22","10","53","64","7","1"
"31-969-4614","83-104-8425","204","09082024","06062024","01152025","62","89","6","23","11","1"
"96-209-1739","82-930-7733","205","09082024","02272024","02292024","70","81","75","24","54","1"
"20-022-3173","54-188-1006","206","10082024","11102024","02222025","21","63","65","38","73","-1"
"44-552-3909","80-863-1186","207","10082024","02262024","01192025","61","50","9","24","92","-1"
"40-902-1995","86-879-7811","208","10082024","12082024","04012024","46","88","20","59","79","-3"
"07-846-4804","30-605-2164","209","10082024","07022024","09252024","20","25","73","78","1","0"
"17-504-3699","81-276-8218","210","10082024","06152024","08172024","80","60","71","98","13","1"
"55-522-8242","48-884-5431","211","11082024","03302024","09072024","29","36","40","60","96","1"
"17-022-9721","59-629-0798","212","11082024","12132024","01122025","43","63","99","39","77","-1"
"03-940-0630","49-762-8263","213","11082024","10312024","04032024","23","43","75","91","86","-1"
"71-594-6552","63-492-7603","214","12082024","02192025","04172024","12","59","62","95","99","0"
"20-225-3930","73-069-2753","215","12082024","02292024","03172024","99","87","10","93","70","0"
"53-151-5726","93-180-4005","216","12082024","01122025","04202024","37","45","62","34","23","0"
"77-777-4536","64-396-5538","217","12082024","09122024","04042024","26","67","46","54","46","0"
"07-834-3320","47-831-9154","218","12082024","03072024","09202024","94","60","78","100","42","0"
"51-761-6320","28-461-1136","219","03092024","08302024","06222024","43","78","85","48","98","1"
"34-291-4939","39-284-1614","220","03092024","11242024","02132025","34","49","27","78","20","-1"
"67-025-1245","28-575-0716","221","04092024","03062024","08122024","88","46","55","73","63","1"
"63-936-0145","69-415-3675","222","04092024","06082024","12032024","22","56","72","70","39","0"
"27-495-1912","34-667-8907","223","05092024","02292024","05242024","26","63","88","84","70","0"
"47-554-5780","62-979-5038","224","06092024","06222024","04172024","93","62","65","78","87","0"
"21-013-3508","64-489-8494","225","06092024","06132024","11102024","12","95","49","25","23","0"
"39-913-2999","74-119-8973","226","06092024","04062024","04102024","23","99","97","68","76","0"
"82-395-5070","01-801-9502","227","07092024","02172025","02202025","75","81","17","69","38","0"
"62-100-2245","18-110-8314","228","07092024","11082024","07122024","22","60","73","62","3","0"
"09-712-3630","17-807-6972","229","07092024","03252024","09302024","87","62","2","22","38","1"
"25-010-9478","24-576-3402","230","08092024","10132024","07312024","74","30","24","82","12","-1"
"03-919-9890","69-289-8783","231","08092024","12072024","07252024","47","29","70","61","44","1"
"61-293-6327","00-023-7719","232","08092024","12292024","04042024","98","67","49","21","61","0"
"08-519-5579","32-178-2765","233","08092024","08222024","08162024","35","4","76","90","30","-2"
"00-366-9496","40-515-1141","234","08092024","02082025","12282024","30","66","28","63","98","1"
"28-840-6096","15-444-8224","235","09092024","02142025","09122024","19","65","48","59","53","-1"
"04-542-3863","55-952-9832","236","10092024","12112024","12222024","34","46","45","49","25","0"
"18-199-5799","76-870-2139","237","10092024","04282024","10302024","40","81","40","40","48","0"
"56-875-3717","39-257-6162","238","10092024","08012024","05032024","89","54","15","64","63","0"
"25-522-6043","29-122-7037","239","10092024","08192024","02032025","71","93","75","77","58","0"
"27-459-0724","45-331-8563","240","11092024","08122024","02242025","91","7","64","32","65","0"
"75-080-4909","34-726-5887","241","12092024","04122024","09092024","20","55","15","86","61","-1"
"07-970-9352","14-724-4622","242","03102024","05162024","07122024","96","33","72","74","100","0"
"26-134-9069","80-068-0825","243","03102024","11112024","01302025","14","87","8","90","14","0"
"08-396-2704","94-186-9620","244","03102024","04012024","05102024","42","12","28","80","8","1"
"24-975-4231","99-145-4924","245","03102024","07092024","08172024","31","61","28","55","70","1"
"28-197-9246","31-281-2352","246","03102024","07112024","05232024","47","30","16","22","81","0"
"77-013-1553","42-252-5861","247","04102024","10132024","08202024","79","31","66","92","13","-3"
"83-716-2177","79-518-8344","248","04102024","10102024","09132024","18","46","26","57","95","1"
"55-164-7723","85-454-9252","249","04102024","05172024","01082025","82","31","86","66","74","-1"
"22-778-3553","49-590-1752","250","04102024","10242024","02092025","36","77","49","30","84","0"
"14-331-3739","87-159-6467","251","04102024","10152024","03282024","24","89","27","99","1","-2"
"47-578-4161","96-001-5429","252","05102024","03102024","09142024","88","56","81","98","86","1"
"59-857-6577","57-569-7172","253","05102024","08102024","03042024","23","100","77","63","26","0"
"02-559-8196","44-495-6660","254","06102024","12122024","07252024","61","14","49","74","35","1"
"13-900-9016","63-969-9608","255","06102024","01062025","09192024","89","96","94","38","96","1"
"15-144-9413","08-912-0895","256","07102024","06302024","07292024","58","15","87","52","81","-2"
"65-527-9488","23-482-0516","257","07102024","06242024","10102024","38","72","39","59","8","-1"
"74-818-3306","75-536-2986","258","08102024","07272024","05092024","45","70","98","25","39","1"
"60-198-7050","27-493-6787","259","08102024","11242024","03192024","26","59","54","92","49","-1"
"82-041-7211","03-615-0558","260","09102024","05192024","07012024","49","49","26","78","61","0"
"17-002-4721","38-310-4533","261","09102024","02182025","10292024","31","55","5","71","46","0"
"74-404-0582","31-628-6696","262","09102024","11202024","06112024","57","82","59","44","57","0"
"73-561-2867","60-386-5077","263","10102024","06292024","09292024","12","86","98","75","86","0"
"45-194-4094","65-611-4749","264","10102024","06142024","10102024","64","71","69","60","67","0"
"92-362-3567","40-056-7748","265","10102024","05062024","12252024","11","10","60","93","53","0"
"96-961-2193","71-467-4910","266","10102024","08162024","11102024","46","39","11","36","54","0"
"92-652-3737","42-361-6981","267","11102024","07302024","10012024","89","56","74","27","51","-1"
"89-673-1543","43-679-7350","268","11102024","03282024","01032025","72","78","1","85","30","-1"
"70-815-4015","89-134-9717","269","12102024","07152024","08302024","38","93","61","67","100","1"
"90-737-0044","39-339-3869","270","12102024","01172025","05172024","79","98","97","26","21","0"
"67-473-7093","92-830-6986","271","12102024","03202024","04192024","56","12","85","52","46","0"
"22-621-2774","70-901-6191","272","03112024","06302024","06142024","54","26","16","63","97","0"
"15-240-6267","12-983-3026","273","03112024","04102024","04262024","91","55","94","42","93","-1"
"75-152-8731","05-593-1927","274","04112024","11122024","08082024","82","65","69","30","78","-1"
"40-913-9772","51-215-2283","275","04112024","03032024","05262024","36","30","44","68","88","-2"
"29-377-7040","59-979-6740","276","04112024","05292024","07292024","22","77","15","68","46","0"
"72-780-6006","81-292-4650","277","05112024","12132024","04172024","87","24","19","83","3","0"
"91-127-7489","86-079-1525","278","05112024","12102024","08042024","44","8","52","42","66","1"
"17-647-0503","69-416-9493","279","05112024","05242024","08202024","96","12","8","97","92","-1"
"91-848-0606","68-836-0350","280","06112024","07232024","10282024","39","22","73","60","2","0"
"11-745-3025","54-711-1582","281","06112024","02212025","09032024","15","27","21","37","67","1"
"29-823-6004","10-295-7996","282","06112024","04042024","03102024","52","79","87","36","100","-1"
"21-718-6746","96-012-3393","283","06112024","01202025","06062024","16","53","12","21","29","-2"
"86-692-2312","77-783-4107","284","06112024","12072024","04302024","30","48","52","22","78","0"
"54-109-8062","04-726-3363","285","07112024","01192025","02162025","75","69","100","43","18","-3"
"74-943-9034","15-739-5480","286","07112024","11182024","05062024","30","91","34","97","88","1"
"71-300-2191","98-677-4279","287","07112024","05062024","05012024","79","72","6","67","63","0"
"65-145-9672","65-068-1200","288","08112024","03162024","05262024","71","10","49","66","43","0"
"93-966-7754","78-787-7171","289","08112024","01182025","09272024","65","35","3","25","13","0"
"27-216-9671","40-773-7065","290","08112024","04122024","06042024","100","86","94","77","57","0"
"44-538-3366","33-898-6242","291","09112024","04172024","03302024","58","77","96","25","17","0"
"34-075-0371","32-771-2617","292","09112024","01102025","12032024","75","10","68","90","42","0"
"24-972-6969","27-532-7847","293","09112024","05282024","06132024","69","53","32","28","56","1"
"92-455-2959","13-109-8639","294","09112024","07162024","02252024","59","62","57","90","94","-1"
"58-182-6781","75-328-1709","295","10112024","06292024","11152024","34","55","22","77","85","0"
"42-134-9798","16-869-7328","296","10112024","10232024","12302024","19","80","87","33","38","0"
"18-278-2383","73-210-4267","297","11112024","09152024","07022024","97","77","13","43","40","0"
"03-597-9488","03-983-0515","298","11112024","07112024","03282024","70","66","74","47","77","0"
"14-681-7035","01-308-0960","299","12112024","08072024","05182024","36","90","57","35","68","-1"
"01-439-6231","08-490-1714","300","12112024","10282024","12092024","88","100","17","25","28","-1"
"25-911-7736","40-180-0752","301","12112024","08172024","08292024","75","48","25","96","65","0"
"36-918-2937","53-844-0478","302","03122024","02122025","11282024","62","89","18","35","36","0"
"37-666-3902","58-536-6583","303","03122024","08112024","06122024","19","73","60","70","48","0"
"27-757-4489","04-456-0715","304","04122024","01192025","07042024","35","78","68","95","91","0"
"97-040-3822","78-459-1417","305","05122024","08232024","05172024","50","99","73","42","1","0"
"98-445-7372","71-676-6562","306","05122024","10032024","05302024","65","79","52","56","94","1"
"92-152-5820","50-747-2259","307","05122024","05012024","06242024","18","36","53","65","100","-1"
"24-986-5091","51-076-1164","308","05122024","06252024","08142024","89","22","23","83","25","-1"
"22-849-2551","14-231-9135","309","06122024","12202024","09082024","34","1","79","58","36","1"
"15-169-8058","14-009-8505","310","06122024","09232024","04182024","87","97","28","58","21","0"
"78-953-2073","28-465-9141","311","06122024","10012024","01042025","53","20","75","83","77","1"
"10-255-8579","29-112-1577","312","07122024","07242024","01282025","56","53","77","69","69","0"
"82-948-2298","53-749-6148","313","07122024","02172025","11212024","38","91","94","53","87","0"
"60-747-8704","93-793-4398","314","07122024","09292024","08222024","97","97","71","53","31","-1"
"40-462-2952","57-323-8059","315","08122024","10142024","11192024","91","68","80","81","85","0"
"98-235-2711","23-052-4744","316","09122024","12312024","01262025","22","40","7","98","60","0"
"83-108-1174","56-439-3559","317","09122024","03052024","12252024","78","68","68","89","24","0"
"28-505-8317","61-755-4469","318","10122024","07232024","01282025","23","85","94","92","72","1"
"31-803-5001","14-414-1945","319","10122024","12042024","06012024","78","16","37","25","96","0"
"17-236-0566","32-402-9679","320","10122024","03022024","08042024","95","87","13","61","4","-3"
"76-090-4411","82-552-6786","321","12122024","08102024","04162024","49","94","18","38","11","1"
"43-910-2342","06-569-4690","322","12122024","06082024","07192024","26","69","90","47","35","1"
"05-425-0746","23-450-0301","323","12122024","05092024","06052024","50","68","90","40","13","0"
"93-815-0565","56-422-1480","324","12122024","08122024","07012024","50","36","96","53","73","1"
"67-270-7464","83-960-5274","325","02012025","08242024","12072024","91","73","77","51","49","0"
"61-827-4098","34-850-0377","326","02012025","07152024","03242024","23","42","87","63","5","0"
